70d61096df;Jan Lahoda;21/11/2017;Fixing some problems reported by verify-libs-and-licenses;1;2;1
45b1b6df60;Daniel Trebbien;22/11/2017;Handle lambda expressions in NPECheck.returnNull();2;46;9
f38b3efb31;Daniel Trebbien;22/11/2017;Fix some NetBeans warnings;1;77;72
aba5ce3bac;Steffen Dietz;22/11/2017;fixed ExecutablePermissionsTest by providing a test asset with installer;1;4;5
fa0921e3f8;Steffen Dietz;22/11/2017;replayed license header changes of #282 on restored files;2;2;2
7ee397a0f4;Steffen Dietz;23/11/2017;fixed UpdateUnitFactoryTest by providing an update catalog;1;1;2
d187332700;Daniel Trebbien;24/11/2017;"Two fixes for the Create Subclass"" suggestion""";2;98;10
2bcce3b024;Steffen Dietz;24/11/2017;using nbm.executable.files property to include and make files executable;1;2;2
6e6aa5ac2d;Matthias Bläsing;25/11/2017;Build derby sample DB from source instead of downloading prebuild binary;1;2;1
51b5a57554;Steffen Dietz;25/11/2017;edited some malformed/forgotten license headers;52;99;114
f2abb7c091;Matthias Bläsing;25/11/2017;Fix SCFTHandlerTest#testUTF8 and reduce duplicate code;1;14;25
fdfe8c3a39;Matthias Bläsing;26/11/2017;[NETBEANS-54] Remove xhtml1-dtd download and embed DTDs as in html.editor;1;17;44
3940228dbd;Matthias Bläsing;26/11/2017;[NETBEANS-54] Module review web.*;4;116;14
232370e33e;Matthias Bläsing;27/11/2017;[NETBEANS-54] Module review form - add license header for class list;1;1;1
0fccfd45e8;Matthias Bläsing;28/11/2017;[NETBEANS-54] Module review httpserver;1;1;1
a4bc453cb5;Matthias Bläsing;28/11/2017;[NETBEANS-54] Module review html.parser and html.validation;1;47;39
b3010c9651;John McDonnell;28/11/2017;[NETEBEANS-171] Removed hibernate and hibernate4ligs from cluster.properties.  Also moved the mapping file icon to the j2ee.persistence module as the hibernate module wont be in the Apache NetBeans release.;1;1;1
8e6b673c1e;Jaroslav Tulach;28/11/2017;Generalizing the skinning abilities to every webview component, unless explicitly disabled;3;58;33
194cd26f90;Jaroslav Tulach;28/11/2017;Reuse the HTMLComponent.Builder to co-locate all the HTML UI into single place;2;77;92
a2c9ec9240;Jaroslav Tulach;28/11/2017;Disable implicit exit early to make sure FX stays on even no component is visible;1;5;1
2943bd8f8f;Emilian Bold;28/11/2017;Remove wrong beandbinding usage from nashorn.execution;1;3;16
f59e878c46;Jaroslav Tulach;29/11/2017;Using just a single * in initial file header comment;1;1;1
bf4b7d2775;Matthias Bläsing;30/11/2017;[NETBEANS-54] Update licenses/remove files in java.hints and java.source, java.navigation;1;0;6
8d6244d219;Svata Dedic;01/12/2017;NETBEANS-191: fixed reported license issues for Java Shell and Java Hints;1;9;0
0f7dfa80c8;Svata Dedic;01/12/2017;Fixed docs, according to review comments;2;16;10
4b82e6adb3;Martin Dindoffer;02/12/2017;Move to Files.new* creation of I/O streams during IDE boot;16;161;194
ddfbeed98a;Matthias Bläsing;02/12/2017;[NETBEANS-194] Don't return NULL from ShellProjectUtils#launchVMOptions and compilerPathOptions;5;28;68
f3681573f9;Daniel Trebbien;02/12/2017;Fix ClassCastException: com.sun.tools.javac.tree.JCTree$JCCase cannot be cast to com.sun.source.tree.BlockTree;2;25;6
83219e0df0;Daniel Trebbien;02/12/2017;Fix NetBeans warnings;1;7;8
e32f86aeec;Jan Lahoda;03/12/2017;Excluding svnkit;2;11;1
c1230199ab;Daniel Trebbien;04/12/2017;Avoid creation of some temporary objects;1;4;3
ff802854fe;Anton Epple;05/12/2017;new property jpda.attach.trigger to allow attaching debugger to external process and wait for attach message;3;159;24
6b5d07c4ee;Anton Epple;08/12/2017;addressing issues from pull request review (https://github.com/apache/incubator-netbeans/pull/319);2;1;2
00d491b77e;Jan Lahoda;10/12/2017;Adjusting to recent changes to Source in JDK 10.;6;59;17
755ed65a5c;Jan Lahoda;10/12/2017;Improving indexing: producing sig files also for erroneous source files, stripping code of methods.;2;280;13
d65f2789d4;Jan Lahoda;10/12/2017;Preventing NPE.;1;1;1
56556c4c79;Martin Entlicher;11/12/2017;Create local variables per thread. This is necessary for correct multi-threaded debugging.;4;43;7
d8dea497e8;Antonio Vieiro;11/12/2017;rat-report updates;1;14;37
824ab395d5;Jan Lahoda;15/12/2017;Adding ability to start on JDK 8 and show a dialog to download nb-javac.;7;179;3
a920cac27f;Antonio Vieiro;17/12/2017;NOTICE file;1;60;28
ba0de5d9c8;Jan Lahoda;17/12/2017;Various improvements.;1;15;36
00031ce45c;Jan Lahoda;19/12/2017;Restoring SourceUtils.getAttributeValueCompletions, as per Svata's review.;2;57;0
a19028746c;Jan Lahoda;19/12/2017;Various cleanup.;33;144;122
83987264a6;Jan Lahoda;19/12/2017;[NETBEANS-214] Fixing FastImportAction.;1;18;12
c5b74429cb;Jan Lahoda;21/12/2017;Improving behavior on JDK 9: -tolerating module-infos with --source 8 -more correct setting of current source root for annotation processing -not preferring sources of .sig files unless .sig files are newer.;12;331;46
ec6826c445;Matthias Bläsing;25/12/2017;Inspect+Transform: Join catch sections using multicatch;15;25;118
54c620d263;Matthias Bläsing;25/12/2017;Inspect+Transform: try-with-resource;69;1198;1536
e297100759;Matthias Bläsing;25/12/2017;Inspect+Transform: Diamond operator;78;412;412
e6c2f311eb;Matthias Bläsing;26/12/2017;Readd missing XML catalogs in o.apache.xml.resolver;1;32;0
c55d2ab2ea;Jan Lahoda;26/12/2017;[NETBEANS-227] Preventing NPE during indexing: the parsed fileobject was wrapped and then not found in the tuple map;1;2;0
8f662b98fb;Jan Lahoda;27/12/2017;[NETBEANS-228] Attributing content of anonymous classes whose supertype is erroneous.;2;131;0
35f77c3d6d;Jan Lahoda;28/12/2017;[NETBEANS-230] Workarounding CompletionFailure from javac in a specific case where it breaks copy refactoring to the same package.;2;13;2
bb471cb80c;Jaroslav Tulach;28/12/2017;Removing occationally failing tests;2;0;400
3abc21fcb6;Jakub Herkel;29/12/2017;add aditional options to the Replace Constructor with Builder window;6;164;25
46f439f563;Jan Lahoda;29/12/2017;Keep parameter names during indexing and read them back while reading classfiles, so that the parameter names are shown in code completion.;2;46;1
926febe352;Jaroslav Tulach;30/12/2017;All visual library tests need to run in AWT event queue;2;43;27
1ea6d21e7e;Jaroslav Tulach;30/12/2017;Users guild master XML can't be loaded without JavaHelp libraries;1;3;0
4264b9ad52;Jaroslav Tulach;30/12/2017;JavaHelp classes aren't by default provided by the JavaHelp module;1;2;2
7a66f8e6a4;Jaroslav Tulach;30/12/2017;When running PlatformDependencySatisfiedTest the mgr field can remain null;1;9;7
301f6417af;Jaroslav Tulach;01/01/2018;Randomly failed on Linux #296: https://builds.apache.org/view/Incubator%20Projects/job/incubator-netbeans-linux/296/;1;1;0
4d81a4d88e;Jaroslav Tulach;01/01/2018;Use case insensitive regexp when running on Windows;1;8;1
dc00702514;Jaroslav Tulach;01/01/2018;Skipping the test if not running on filesystem without 8.3 name encoding.;1;3;1
2db42df5eb;Jaroslav Tulach;01/01/2018;Use case insensitive compare when running on Windows;1;6;1
91707467fd;Jan Lahoda;01/01/2018;[NETBEANS-234] Fixing handling of broken generics in fields.;2;19;3
a9b57f5963;Jesse Glick;02/01/2018;GlobFileBuiltQuery was logging things at INFO that were not meant to be.;1;24;24
7cce405efc;Jaroslav Tulach;02/01/2018;When on Windows ignore file separator and case;1;33;15
431ce82c09;Jaroslav Tulach;02/01/2018;Removing the 8.3 test altogether;1;0;25
a237c68a4f;Jan Lahoda;03/01/2018;A little cleanup of (IDE) distribution content: -THIRDPARTYLICENSE.txt removed (should be replaced with DEPENDENCIES) -LICENSE.txt removed (in the distribution root, this is replaced with LICENSE, (augmented version of) which is also copied to o.n.upgrader for the Accept License dialog) -added source README.;1;1;0
63897d3264;Antonio Vieiro;04/01/2018;[NETBEANS-210] Setting tmp directory (#329);1;11;11
09afffa10c;Matthias Bläsing;07/01/2018;[NETBEANS-250] Code-complete corrupts pom.xml when updating dependency version;2;65;6
4843512fe7;Daniel Trebbien;13/01/2018;[NETBEANS-252] Fix CG adding methods to enum constant bodies;5;165;23
b5d5ee4ccc;Matthias Bläsing;14/01/2018;ContentProviderTests depended on method execution order;1;11;2
a05a004178;Matthias Bläsing;14/01/2018;Replace JavaHelp dependency in unittest with JNA;1;20;15
dab1d971df;Jaroslav Tulach;14/01/2018;Making Maven projects usable without properly installed Java support. Avoid following error: java.lang.NoClassDefFoundError: com/sun/source/tree/DirectiveTree     at org.netbeans.modules.maven.nodes.DependenciesNode$DependenciesSet.<init>(:183)     at org.netbeans.modules.maven.nodes.DependenciesNodeFactory$NList.<init>(:57)     at org.netbeans.modules.maven.nodes.DependenciesNodeFactory.createNodes(:44)     at org.netbeans.spi.project.ui.support.NodeFactorySupport$DelegateChildren$1.run(:174);1;10;5
4d08ea7549;Eppleton IT;14/01/2018;Also specify robovm.iosDeviceName for use by RoboVM;2;7;0
d23e386c22;lbruun;14/01/2018;[NETBEANS-281] Add ASF license template (#367);1;1;1
901915d158;Jan Lahoda;14/01/2018;[NETBEANS-251] WidthEstimator is doing estimates based on Symbols, but that's no desirable, as all trees are printed as they are by VeryPretty.;3;66;74
2e5a5c7aa8;Eppleton IT;14/01/2018;Few tests to make sure the selected device is properly stored in settings.xml;3;122;22
4a23fdce94;Eppleton IT;14/01/2018;Use 'instruments -s devices' to find list of available iOS simulators;5;271;1
49201d6b0c;Eppleton IT;14/01/2018;Offer choice of Multi OS Engine for iOS development;1;30;14
267c8d7a67;Daniel Trebbien;16/01/2018;Use FIX_redundantConditional for the fix description;2;15;16
ee168a966b;Eppleton IT;16/01/2018;Allow the user to dismiss the warning;1;20;8
1acd32806a;Hector Espert;18/01/2018;[NETBEANS-135] Fix HeapTest on lib.profiler.;1;73;86
e987e051ff;blackleg;18/01/2018;[NETBEANS-138] Fix ScanStartedTest in parsing.indexing module.;1;11;13
20700dd3c9;Jan Lahoda;18/01/2018;[NETBEANS-292] PropertyDescriptor.getValue(enumerationValues) may return an empty array instead of null due to JDK-8131347.;1;6;0
6b8e596e3c;Daniel Trebbien;19/01/2018;[NETBEANS-277] Fix a NullPointerException issue with FastImportAction (#373);1;9;1
9a9150194f;Svata Dedic;19/01/2018;NETBEANS-133: Use explicit loopback address instead of autoselect;2;4;4
29b6acf33d;Matthias Bläsing;21/01/2018;Use correct variable type in AssignResultToVariableTest#testInferBounds258167 unittest;1;1;1
9d3fd69aa7;Matthias Bläsing;23/01/2018;[NETBEANS-315] Remove usage of rss-0_91.dtd and replace with XHTML1 DTDs;3;77;3
2be199e4af;Geertjan Wielenga;23/01/2018;[NETBEANS-313] Remove bootstrap.css from css.model (#384);1;32;32
abcc77ccec;Geertjan Wielenga;23/01/2018;[NETBEANS-303]: Removing lib.terminal.examples since it contains/references binaries (#383);88;0;11782
401b7d4703;Jaroslav Tulach;23/01/2018;Use appropriate log level for Felix;3;83;2
4364341e1b;Jan Lahoda;24/01/2018;Removing SFS-Editors-Folder.zip and making it an external library (an alternative would be to disable/delete the appropriate test.;1;2;2
e7a562b7e3;William L. Thomson Jr;25/01/2018;form: Fix compile error under Java 9, method cannot be applied to types;1;2;1
f88b86ffbf;Jiri Sedlacek;25/01/2018;Profiler improvements;101;3384;885
775de6ef58;Svatopluk Dedic;25/01/2018;NETBEANS-328: TemplateWizard shows current folder's contents, does no… (#386);3;61;6
2012752793;Jaroslav Tulach;25/01/2018;Recognize git replace in search history component;1;36;8
36b87e7cc0;Svata Dedic;25/01/2018;NETBEANS-328: Maven graph widgets created in EDT;2;33;34
f4e171c063;Matthias Bläsing;26/01/2018;[NETBEANS-311] Add license infos for individual files to modules and integrate into build process;8;904;77
685fce04e3;Hector Espert;27/01/2018;[NETBEANS-138] Removed InjectedTasksSupportTest test in parsing.indexing module.;1;0;412
7bdc5606b5;Hector Espert;28/01/2018;[NETBEANS-139] Create archive sample needed for some tests.;2;16;9
6aa3d333c1;Jan Lahoda;28/01/2018;[NETBEANS-238]: speeding up package lookup in jars by not listing the adjacent caches if those are empty. (#372);8;175;5
9c57ed0a2f;Jan Lahoda;30/01/2018;[NETBEANS-317] (partial) Adding licenses and notice for files inside Apache Maven distribution.;2;17;1
ddc997a3c5;Jan Lahoda;30/01/2018;[NETBEANS-317] (partial) Generate LICENSE, NOTICE and DISCLAIMER to most jars.;1;23;17
41da26b7de;Jan Lahoda;31/01/2018;[NETBEANS-253] Fixing watches with lambdas. (#358);5;264;29
7aeeab1ea2;Jaroslav Tulach;31/01/2018;Supporting HTML/Java API/UI constructs in the editor (#380);3;539;0
47b72c4206;Jan Lahoda;31/01/2018;[NETBEANS-299] Fixing parser over classfiles, tested by java.source.base/src/org/netbeans/modules/java/source/parsing/ClassParser.java. (#389);1;10;3
6faac21797;Daniel Trebbien;04/02/2018;"[NETBEANS-345] Fix Move Inner to Outer Level"" produces ""<captured wildcard>""""";2;42;0
9b27a15723;Jan Lahoda;04/02/2018;Only add the 'var' keyword for --source >= 10.;2;17;5
6fc0c544e6;Jan Lahoda;04/02/2018;Re-correcting positions used in java.completion tests to reflect current positions used in the tests.;7;723;723
3a57ec3515;Jan Lahoda;04/02/2018;Improving code completion for var.;2;30;8
bf18463ce9;Jan Lahoda;04/02/2018;Fixing lexer w.r.t. var handling.;2;80;10
caac13faa0;Emilian Bold;07/02/2018;Fixes bug that prevents NetBeans from quitting on macOS if the user previously canceled a quit;2;4;0
c44876d455;Jan Lahoda;08/02/2018;[NETBEANS-364] Avoiding dependency on javax.activation which appears unnecessary.;1;11;13
ddef176c95;Hector Espert;11/02/2018;[NETBEANS-408] Fix AntJUnitManagerProviderTest test in junit.ant.ui module.;1;5;3
aa74425b2c;Jan Lahoda;12/02/2018;Applying changes suggested by dbalek.;2;9;5
31fe268a31;Jaroslav Tulach;16/02/2018;Wrapping version increment in synchronized(this) block is causing deadlocks;1;5;7
ac0c2ac53a;Matthias Bläsing;17/02/2018;[270357] IllegalArgumentException raised by maven-indexer;1;13;0
e6faa11db5;Gili Tzabari;18/02/2018;[NETBEANS-402] ClassCastException at org.netbeans.lib.profiler.server.ProfilerRuntimeCPU.getParSize();1;7;0
6d9346e1e4;Matthias Bläsing;19/02/2018;Update licenseinfos to match ALv2 header for ASF projects;1;1;1
e04b91a8f2;Jaroslav Tulach;19/02/2018;Providing exact steps used to rebuild the Equinox JAR and renaming it to stress the fact it has been modified;1;1;1
07f96ca1d7;Jaroslav Tulach;19/02/2018;[NETBEANS-206] Make sure the JavaScript coloring prevails inside of Java strings;1;7;0
c6ec0e0bc2;Jan Lahoda;20/02/2018;[NETBEANS-353] Using the (--)release setting in Maven projects to return an appropriate value from SourceLevelQuery. Won't affect the boot/system module class path at this time. (#408);3;54;21
b10076d548;Svatopluk Dedic;20/02/2018;NETBEANS-357: corrected the target folder for toolbar link for action (#409);2;42;1
d9acf07ccf;Jan Lahoda;20/02/2018;Fixing ElementHandleTest: the test expects java/lang/String$1.class on the bootclasspath, which does not appear to be in ct.sym, so using rt.jar for now. Allowing the test to run on JDK 9+ by getting proper bootclasspath. (#418);1;7;19
8194f48d4e;Geertjan Wielenga;20/02/2018;[NETBEANS-283] private_key in libs.git module should be renamed (#426);1;5;5
727e22333e;Jan Lahoda;20/02/2018;Fixing a few problems that happen during indexing using JDK's javac. (#428);2;28;4
8a773b5aa8;Jan Lahoda;20/02/2018;Adding utilities to construct boot classpath and module boot classpath on both JDK 8 and JDK 9+ (replaces TestUtil.getBootClassPath). Using it in hint tests and completion tests. (#430);6;654;100
4c4b3cf502;Geertjan Wielenga;22/02/2018;[NETBEANS-411] remove Xylophone sample with potentially problematic licensing of wav files (#432);1;0;192
feeab51f04;Jaroslav Tulach;23/02/2018;Refactoring the colorization into own method;1;5;1
3bb6c7396a;Jan Lahoda;25/02/2018;[NETBEANS-407] Using a special State to model instanceof instead of NOT_NULL_HYPOTHETICAL, as instanceof is not an explicit null test and may be false also for non-null input parameters.;2;79;18
c9b8c2a428;Jan Lahoda;25/02/2018;[NETBEANS-405] Avoiding use of internal classes, searching boot classpath to detect JDK modules.;1;4;15
0a1afbbebe;Eirik Bakke;26/02/2018;[NETBEANS-404] Have the font size in the Javadoc popup follow the editor zoom level, and avoid rendering Javadoc in monospace font only.;2;19;6
74bb76a60a;Jaroslav Tulach;27/02/2018;More robustness when resource name of loadImageIcon is null;2;17;2
766be2c301;Vikas Prabhakar;28/02/2018;nb-javac-x jars change and test case issue fixes;4;36;33
36db21a396;Jan Lahoda;02/03/2018;Not using the Log.error(..., String, ...) variant, as that does not exist in JDK mainline anymore.;2;10;7
c4c5458563;Jan Lahoda;02/03/2018;If compilation during indexing fails on exception, try to fallback to project's output.;3;87;8
6597503186;Jaroslav Tulach;06/03/2018;Prefer 'ant build', but shield against missing build target by replacing it with netbeans one;1;22;9
f793e2db47;Jaroslav Tulach;07/03/2018;Shielding against NPE when debugging Nashorn scripts;1;1;1
088b8b4811;Jan Lahoda;08/03/2018;[NETBEANS-449] Providing an implementation of stream() method, delegating to ArrayList.stream(), to disambiguate Collection.stream and ResourceCollection.stream();1;6;0
102046d6a0;Reema Taneja;09/03/2018;var keyword shows w/o syntax highligting;1;1;1
843c3c7fa2;Toni Epple;10/03/2018;wait longer for debugger to successfully start and print warning if the start fails;1;12;4
88044ca5b5;Hector Espert;11/03/2018;Fix favorites module qa-functional tests.;3;165;65
b0b6e9038d;Jan Lahoda;12/03/2018;[NETBEANS-335] Not importing fields for unresolveable identifiers that are in position where only types can appears.;3;108;24
83f40a2aee;Matthias Bläsing;15/03/2018;Remove javax.xml.bind usage from editor.settings.lib;2;4;5
a802efabc4;Matthias Bläsing;15/03/2018;Remove javax.xml.bind usage from db.core;4;111;78
